Date,Code,Name,Open,Close,High,Low,Volume
2023-02-21,'2885,元大金,22.9,22.75,22.9,22.65,8307970
2023-02-22,'2885,元大金,22.6,22.75,22.9,22.5,12376932
2023-02-23,'2885,元大金,22.8,22.85,22.9,22.75,9812836
2023-02-24,'2885,元大金,22.85,22.75,22.9,22.6,24139456
2023-03-01,'2885,元大金,22.55,22.4,22.65,22.3,26638835
2023-03-02,'2885,元大金,22.4,22.5,22.6,22.25,20790554
2023-03-03,'2885,元大金,22.5,22.55,22.6,22.45,7099118
2023-03-06,'2885,元大金,22.65,22.7,22.8,22.55,8878989
2023-03-07,'2885,元大金,22.7,22.9,22.9,22.7,11989487
2023-03-08,'2885,元大金,22.8,22.8,22.9,22.75,9812839
2023-03-09,'2885,元大金,22.75,22.65,22.85,22.6,11409566
2023-03-10,'2885,元大金,22.45,22.3,22.5,22.2,21946612
2023-03-13,'2885,元大金,22.1,22.35,22.45,22.05,13386843
2023-03-14,'2885,元大金,22.05,21.95,22.1,21.6,28965953
2023-03-15,'2885,元大金,22.0,22.05,22.1,21.95,11618493
2023-03-16,'2885,元大金,21.8,21.7,21.85,21.6,19485873
2023-03-17,'2885,元大金,21.7,21.85,21.85,21.7,19997525
2023-03-20,'2885,元大金,21.9,21.8,21.9,21.65,11198869
2023-03-21,'2885,元大金,21.85,21.95,22.15,21.8,11501743
2023-03-22,'2885,元大金,22.1,22.1,22.15,22.0,11798161
2023-03-23,'2885,元大金,22.1,22.25,22.3,22.0,11578927
2023-03-24,'2885,元大金,22.25,22.2,22.3,22.1,9115003
2023-03-27,'2885,元大金,22.2,22.15,22.25,22.05,10798330
2023-03-28,'2885,元大金,22.2,22.3,22.3,22.15,7778345
2023-03-29,'2885,元大金,22.15,22.4,22.4,22.15,9408215
2023-03-30,'2885,元大金,22.4,22.3,22.45,22.2,13332615
2023-03-31,'2885,元大金,22.4,22.35,22.45,22.3,12306854
2023-04-06,'2885,元大金,22.2,22.4,22.45,22.2,13635582
2023-04-07,'2885,元大金,22.4,22.4,22.4,22.25,4616870
2023-04-10,'2885,元大金,22.4,22.45,22.45,22.35,4924884
2023-04-11,'2885,元大金,22.45,22.55,22.55,22.4,14814270
2023-04-12,'2885,元大金,22.6,22.55,22.6,22.45,9369297
2023-04-13,'2885,元大金,22.55,22.55,22.6,22.5,10744028
2023-04-14,'2885,元大金,22.5,22.65,22.65,22.45,14329373
2023-04-17,'2885,元大金,22.6,22.5,22.65,22.35,13698195
2023-04-18,'2885,元大金,22.5,22.5,22.6,22.4,8020970
2023-04-19,'2885,元大金,22.55,22.45,22.55,22.35,9140117
2023-04-20,'2885,元大金,22.4,22.3,22.4,22.25,8457702
2023-04-21,'2885,元大金,22.4,22.45,22.5,22.3,9673076
2023-04-24,'2885,元大金,22.4,22.4,22.45,22.3,5329878
2023-04-25,'2885,元大金,22.4,22.4,22.55,22.3,9098940
2023-04-26,'2885,元大金,22.35,22.45,22.55,22.3,10994263
2023-04-27,'2885,元大金,22.35,22.45,22.5,22.25,10312435
2023-04-28,'2885,元大金,22.55,22.6,22.6,22.45,10754199
2023-05-02,'2885,元大金,22.6,22.7,22.7,22.55,7347696
2023-05-03,'2885,元大金,22.7,22.75,22.75,22.6,7014831
2023-05-04,'2885,元大金,22.75,22.9,22.9,22.7,9996929
2023-05-05,'2885,元大金,22.9,22.85,22.9,22.75,5341833
2023-05-08,'2885,元大金,22.9,23.0,23.1,22.8,16422389
2023-05-09,'2885,元大金,23.0,23.0,23.0,22.85,5895593
2023-05-10,'2885,元大金,23.0,23.0,23.0,22.85,8044918
2023-05-11,'2885,元大金,22.9,22.9,23.0,22.85,8324591
2023-05-12,'2885,元大金,22.8,22.65,22.85,22.6,9939712
2023-05-15,'2885,元大金,22.55,22.8,22.9,22.55,9660135
2023-05-16,'2885,元大金,22.9,22.95,22.95,22.85,7312980
2023-05-17,'2885,元大金,22.95,23.1,23.15,22.9,17483828
2023-05-18,'2885,元大金,23.2,23.4,23.4,23.15,17233372
2023-05-19,'2885,元大金,23.4,23.45,23.45,23.25,17397632
2023-05-22,'2885,元大金,23.45,23.45,23.5,23.3,13709533
2023-05-23,'2885,元大金,23.45,23.65,23.65,23.35,18090964
2023-05-24,'2885,元大金,23.5,23.55,23.55,23.4,8643588
2023-05-25,'2885,元大金,23.4,23.25,23.4,23.25,10118900
2023-05-26,'2885,元大金,23.15,23.5,23.55,23.05,15728883
2023-05-29,'2885,元大金,23.55,23.55,23.7,23.5,12523357
2023-05-30,'2885,元大金,23.65,23.7,23.8,23.55,17735994
2023-05-31,'2885,元大金,23.75,23.85,23.85,23.6,33913410
2023-06-01,'2885,元大金,23.8,23.65,23.85,23.6,15009327
2023-06-02,'2885,元大金,23.7,23.85,23.9,23.65,18139596
2023-06-05,'2885,元大金,23.9,24.0,24.15,23.85,29494963
2023-06-06,'2885,元大金,24.0,24.2,24.3,23.95,21803410
2023-06-07,'2885,元大金,24.25,24.6,24.6,24.25,21794597
2023-06-08,'2885,元大金,24.5,24.5,24.65,24.4,23627993
2023-06-09,'2885,元大金,24.5,24.6,24.6,24.5,13526447
2023-06-12,'2885,元大金,24.55,24.55,24.6,24.45,20808018
2023-06-13,'2885,元大金,24.5,24.35,24.5,24.35,21550003
2023-06-14,'2885,元大金,24.35,24.4,24.55,24.25,22092856
2023-06-15,'2885,元大金,24.4,24.5,24.55,24.25,25838985
2023-06-16,'2885,元大金,24.5,24.35,24.5,24.3,26958079
2023-06-19,'2885,元大金,24.25,24.4,24.5,24.2,17182910
2023-06-20,'2885,元大金,24.45,24.25,24.6,24.25,25800245
2023-06-21,'2885,元大金,24.25,24.35,24.4,24.2,24688957
2023-06-26,'2885,元大金,24.35,24.3,24.35,24.25,14687457
2023-06-27,'2885,元大金,24.25,24.2,24.3,24.05,16457769
2023-06-28,'2885,元大金,24.15,24.1,24.2,24.05,26663603
2023-06-29,'2885,元大金,23.5,23.3,23.65,23.3,22237596
2023-06-30,'2885,元大金,23.25,23.1,23.3,23.05,25473492
2023-07-03,'2885,元大金,23.1,23.2,23.3,23.05,9301497
2023-07-04,'2885,元大金,23.2,23.05,23.2,23.05,14040249
2023-07-05,'2885,元大金,23.05,23.15,23.25,23.0,11277309
2023-07-06,'2885,元大金,23.1,22.7,23.15,22.6,33282604
2023-07-07,'2885,元大金,22.6,22.65,22.8,22.35,18732791
2023-07-10,'2885,元大金,22.95,23.0,23.2,22.85,22622784
2023-07-11,'2885,元大金,23.1,23.3,23.45,23.1,17580292
2023-07-12,'2885,元大金,23.3,23.45,23.55,23.25,18411035
2023-07-13,'2885,元大金,23.6,23.3,23.65,23.3,21195758
2023-07-14,'2885,元大金,23.4,23.75,23.75,23.35,22463905
2023-07-17,'2885,元大金,23.65,23.95,24.1,23.65,20169422
2023-07-18,'2885,元大金,24.0,24.1,24.1,23.9,13327593
2023-07-19,'2885,元大金,24.1,24.1,24.35,23.95,19786256
2023-07-20,'2885,元大金,24.1,24.45,24.45,24.05,26188402
2023-07-21,'2885,元大金,24.3,24.4,24.5,24.2,16001208
2023-07-24,'2885,元大金,24.35,24.1,24.4,24.0,16032740
2023-07-25,'2885,元大金,24.4,24.25,24.4,24.2,8119470
2023-07-26,'2885,元大金,24.25,24.55,24.55,24.25,12993074
2023-07-27,'2885,元大金,24.55,24.7,24.7,24.55,14614190
2023-07-28,'2885,元大金,24.55,24.4,24.65,24.3,18133934
2023-07-31,'2885,元大金,24.55,24.4,24.8,24.35,19580810
2023-08-01,'2885,元大金,24.6,24.9,25.0,24.5,26027823
2023-08-02,'2885,元大金,24.7,24.45,24.75,24.25,22883925
2023-08-04,'2885,元大金,24.45,24.35,24.55,24.2,18719633
2023-08-07,'2885,元大金,24.35,24.7,24.7,24.3,16464180
2023-08-08,'2885,元大金,24.9,25.1,25.4,24.9,42444556
2023-08-09,'2885,元大金,25.15,25.15,25.25,24.95,15715900
2023-08-10,'2885,元大金,25.15,25.3,25.3,25.0,24039161
2023-08-11,'2885,元大金,25.1,24.75,25.15,24.6,16883467
2023-08-14,'2885,元大金,24.7,24.3,24.7,24.2,20484704
2023-08-15,'2885,元大金,24.4,24.2,24.45,24.1,12761774
2023-08-16,'2885,元大金,24.05,23.85,24.1,23.8,29452079
2023-08-17,'2885,元大金,23.6,23.75,23.9,23.3,23279892
2023-08-18,'2885,元大金,23.9,23.95,24.15,23.8,16918253
2023-08-21,'2885,元大金,24.0,23.9,24.15,23.8,14105227
2023-08-22,'2885,元大金,23.95,23.85,24.05,23.75,8173485
2023-08-23,'2885,元大金,23.8,24.2,24.25,23.8,10437119
2023-08-24,'2885,元大金,24.2,24.45,24.5,24.15,13336943
2023-08-25,'2885,元大金,24.25,24.4,24.55,24.2,12191033
2023-08-28,'2885,元大金,24.4,24.4,24.45,24.25,9428238
2023-08-29,'2885,元大金,24.4,24.65,24.65,24.3,16375664
2023-08-30,'2885,元大金,24.7,24.8,24.8,24.65,12794016
2023-08-31,'2885,元大金,24.85,24.4,24.85,24.4,24897746
2023-09-01,'2885,元大金,24.55,24.75,24.75,24.55,7082948
2023-09-04,'2885,元大金,24.6,24.5,24.65,24.45,5275831
2023-09-05,'2885,元大金,24.45,24.2,24.5,24.2,11988500
2023-09-06,'2885,元大金,24.3,24.25,24.45,24.1,14734483
2023-09-07,'2885,元大金,24.5,24.7,24.95,24.4,25654526
2023-09-08,'2885,元大金,24.65,24.65,24.7,24.5,14746877
2023-09-11,'2885,元大金,24.65,24.7,24.7,24.5,6625318
2023-09-12,'2885,元大金,24.7,24.8,24.8,24.6,12376910
2023-09-13,'2885,元大金,24.85,25.0,25.0,24.75,15368671
2023-09-14,'2885,元大金,25.0,25.2,25.2,24.95,16524531
2023-09-15,'2885,元大金,25.2,25.35,25.35,25.1,27684678
2023-09-18,'2885,元大金,25.35,25.4,25.5,25.25,16153790
2023-09-19,'2885,元大金,25.45,25.75,25.75,25.4,21622334
2023-09-20,'2885,元大金,25.75,25.4,25.75,25.35,17633379
2023-09-21,'2885,元大金,25.3,25.0,25.35,24.85,21207579
2023-09-22,'2885,元大金,24.8,25.1,25.1,24.65,14057531
2023-09-25,'2885,元大金,25.1,25.2,25.25,24.95,7893164
2023-09-26,'2885,元大金,25.05,25.0,25.2,24.9,11449356
2023-09-27,'2885,元大金,24.9,25.15,25.2,24.85,15150983
2023-09-28,'2885,元大金,25.1,25.05,25.3,25.0,10738707
2023-10-02,'2885,元大金,25.1,24.95,25.15,24.9,6574348
2023-10-03,'2885,元大金,24.8,24.65,24.8,24.55,11299695
2023-10-04,'2885,元大金,24.4,24.25,24.5,24.2,21094988
2023-10-05,'2885,元大金,24.3,24.55,24.6,24.25,8627152
2023-10-06,'2885,元大金,24.6,24.8,24.85,24.6,6518484
2023-10-11,'2885,元大金,25.0,25.5,25.5,25.0,30034906
2023-10-12,'2885,元大金,25.5,25.65,25.65,25.25,18210702
2023-10-13,'2885,元大金,25.45,25.45,25.55,25.25,13444542
2023-10-16,'2885,元大金,25.4,25.55,25.55,25.35,12917131
2023-10-17,'2885,元大金,25.55,25.3,25.6,25.3,15883160
2023-10-18,'2885,元大金,25.55,25.55,25.55,25.3,31029823
2023-10-19,'2885,元大金,25.3,25.1,25.4,25.0,21254686
2023-10-20,'2885,元大金,24.65,24.75,24.85,24.35,28301528
2023-10-23,'2885,元大金,24.6,24.4,24.65,24.3,14907850
2023-10-24,'2885,元大金,24.4,24.45,24.6,24.25,10200951
2023-10-25,'2885,元大金,24.6,24.6,24.75,24.55,10575450
2023-10-26,'2885,元大金,24.35,24.35,24.6,24.2,16037548
